2018-12-12T17:25:13.4678144+00:00 13977523 
2018-12-12T17:25:13.4761856+00:00 13977524 
2018-12-12T17:25:13.4929152+00:00 13977526 
2018-12-12T17:25:13.5012224+00:00 13977527 
2018-12-12T17:25:13.5100544+00:00 13977528 
2018-12-12T17:25:13.5186048+00:00 13977529 
2018-12-12T17:25:13.5260672+00:00 13977530 
2018-12-12T17:25:13.5357312+00:00 13977531 
2018-12-12T17:25:13.5453824+00:00 13977532 
2018-12-12T17:25:13.5514112+00:00 13977533 
2018-12-12T17:25:13.5597696+00:00 13977534 
2018-12-12T17:25:13.5680384+00:00 13977535 
2018-12-12T17:25:13.5762432+00:00 13977536 
2018-12-12T17:25:13.5849088+00:00 13977537 
2018-12-12T17:25:13.5933184+00:00 13977538 
2018-12-12T17:25:13.6011008+00:00 13977539 
2018-12-12T17:25:13.6096384+00:00 13977540 
2018-12-12T17:25:13.6181632+00:00 13977541 
2018-12-12T17:25:13.6263296+00:00 13977542 
2018-12-12T17:25:13.6376192+00:00 13977543 
2018-12-12T17:25:13.6434304+00:00 13977544 
2018-12-12T17:25:13.6512896+00:00 13977545 
2018-12-12T17:25:13.6607488+00:00 13977546 
2018-12-12T17:25:13.6680832+00:00 13977547 
2018-12-12T17:25:13.6763136+00:00 13977548 
2018-12-12T17:25:13.6924672+00:00 13977549 
2018-12-12T17:25:13.6981504+00:00 13977550 
2018-12-12T17:25:13.7051392+00:00 13977551 
2018-12-12T17:25:13.7108096+00:00 13977552 
2018-12-12T17:25:13.7178752+00:00 13977553 
2018-12-12T17:25:13.7264896+00:00 13977554 
2018-12-12T17:25:13.7343744+00:00 13977555 
2018-12-12T17:25:13.7428480+00:00 13977556 
2018-12-12T17:25:13.7511040+00:00 13977557 
2018-12-12T17:25:13.7596032+00:00 13977558 
2018-12-12T17:25:13.7678976+00:00 13977559 
2018-12-12T17:25:13.7798528+00:00 13977560 
2018-12-12T17:25:13.7848832+00:00 13977561 
2018-12-12T17:25:13.7936640+00:00 13977562 
2018-12-12T17:25:13.8013824+00:00 13977563 
2018-12-12T17:25:13.8096128+00:00 13977564 
2018-12-12T17:25:13.8177536+00:00 13977565 
2018-12-12T17:25:13.8325248+00:00 13977566 
2018-12-12T17:25:13.8395264+00:00 13977567 
2018-12-12T17:25:13.8444800+00:00 13977568 
2018-12-12T17:25:13.8511744+00:00 13977569 
2018-12-12T17:25:13.8617472+00:00 13977570 
2018-12-12T17:25:13.8688768+00:00 13977571 
2018-12-12T17:25:13.8763008+00:00 13977572 
2018-12-12T17:25:13.8849920+00:00 13977573 
2018-12-12T17:25:13.8928896+00:00 13977574 
2018-12-12T17:25:13.9012608+00:00 13977575 
2018-12-12T17:25:13.9097088+00:00 13977576 
2018-12-12T17:25:13.9179520+00:00 13977577 
2018-12-12T17:25:13.9307776+00:00 13977578 
2018-12-12T17:25:13.9396736+00:00 13977579 
2018-12-12T17:25:13.9458048+00:00 13977580 
2018-12-12T17:25:13.9517184+00:00 13977581 
2018-12-12T17:25:13.9621376+00:00 13977582 
2018-12-12T17:25:13.9679232+00:00 13977583 
2018-12-12T17:25:13.9799296+00:00 13977584 
2018-12-12T17:25:13.9882752+00:00 13977585 
2018-12-12T17:25:13.9957760+00:00 13977586 
2018-12-12T17:25:14.0031744+00:00 13977587 
2018-12-12T17:25:14.0099072+00:00 13977588 
2018-12-12T17:25:14.0180480+00:00 13977589 
2018-12-12T17:25:14.0262912+00:00 13977590 
2018-12-12T17:25:14.0349696+00:00 13977591 
2018-12-12T17:25:14.0428032+00:00 13977592 
2018-12-12T17:25:14.0511616+00:00 13977593 
2018-12-12T17:25:14.0595072+00:00 13977594 
2018-12-12T17:25:14.0680960+00:00 13977595 
2018-12-12T17:25:14.0761984+00:00 13977596 
2018-12-12T17:25:14.0899712+00:00 13977597 
2018-12-12T17:25:14.0952192+00:00 13977598 
2018-12-12T17:25:14.1015040+00:00 13977599 
2018-12-12T17:25:14.1096832+00:00 13977600 
2018-12-12T17:25:14.1179136+00:00 13977601 
2018-12-12T17:25:14.1262464+00:00 13977602 
2018-12-12T17:25:14.1400960+00:00 13977603 
2018-12-12T17:25:14.1462912+00:00 13977604 
2018-12-12T17:25:14.1518208+00:00 13977605 
2018-12-12T17:25:14.1595520+00:00 13977606 
2018-12-12T17:25:14.1680896+00:00 13977607 
2018-12-12T17:25:14.1794688+00:00 13977608 
2018-12-12T17:25:14.1890688+00:00 13977609 
2018-12-12T17:25:14.1937792+00:00 13977610 
2018-12-12T17:25:14.2020736+00:00 13977611 
2018-12-12T17:25:14.2096000+00:00 13977612 
2018-12-12T17:25:14.2179584+00:00 13977613 
2018-12-12T17:25:14.2263936+00:00 13977614 
2018-12-12T17:25:14.2361216+00:00 13977615 
2018-12-12T17:25:14.2440576+00:00 13977616 
2018-12-12T17:25:14.2512768+00:00 13977617 
2018-12-12T17:25:14.2615680+00:00 13977618 
2018-12-12T17:25:14.2679040+00:00 13977619 
2018-12-12T17:25:14.2763008+00:00 13977620 
2018-12-12T17:25:14.2846208+00:00 13977621 
2018-12-12T17:25:14.2943232+00:00 13977622 
2018-12-12T17:25:14.3028352+00:00 13977623 
2018-12-12T17:25:14.3101952+00:00 13977624 
2018-12-12T17:25:14.3179264+00:00 13977625 
2018-12-12T17:25:14.3264000+00:00 13977626 
2018-12-12T17:25:14.3347328+00:00 13977627 
2018-12-12T17:25:14.3429376+00:00 13977628 
2018-12-12T17:25:14.3513856+00:00 13977629 
2018-12-12T17:25:14.3596288+00:00 13977630 
2018-12-12T17:25:14.3680768+00:00 13977631 
2018-12-12T17:25:14.3763328+00:00 13977632 
2018-12-12T17:25:14.3915520+00:00 13977633 
2018-12-12T17:25:14.3963520+00:00 13977634 
2018-12-12T17:25:14.4017408+00:00 13977635 
2018-12-12T17:25:14.4101120+00:00 13977636 
2018-12-12T17:25:14.4178688+00:00 13977637 
2018-12-12T17:25:14.4265600+00:00 13977638 
2018-12-12T17:25:14.4346240+00:00 13977639 
2018-12-12T17:25:14.4494336+00:00 13977640 
2018-12-12T17:25:14.4566784+00:00 13977641 
2018-12-12T17:25:14.4643968+00:00 13977642 
2018-12-12T17:25:14.4716160+00:00 13977643 
2018-12-12T17:25:14.4786944+00:00 13977644 
2018-12-12T17:25:14.4847616+00:00 13977645 
2018-12-12T17:25:14.4932736+00:00 13977646 
2018-12-12T17:25:14.5013376+00:00 13977647 
2018-12-12T17:25:14.5096320+00:00 13977648 
2018-12-12T17:25:14.5180160+00:00 13977649 
2018-12-12T17:25:14.5262464+00:00 13977650 
2018-12-12T17:25:14.5357440+00:00 13977651 
2018-12-12T17:25:14.5430272+00:00 13977652 
2018-12-12T17:25:14.5512576+00:00 13977653 
2018-12-12T17:25:14.5607168+00:00 13977654 
2018-12-12T17:25:14.5679616+00:00 13977655 
2018-12-12T17:25:14.5767424+00:00 13977656 
2018-12-12T17:25:14.5852288+00:00 13977657 
2018-12-12T17:25:14.5929856+00:00 13977658 
2018-12-12T17:25:14.6013312+00:00 13977659 
2018-12-12T17:25:14.6124800+00:00 13977660 
2018-12-12T17:25:14.6185728+00:00 13977661 
2018-12-12T17:25:14.6262784+00:00 13977662 
2018-12-12T17:25:14.6349568+00:00 13977663 
2018-12-12T17:25:14.6429312+00:00 13977664 
2018-12-12T17:25:14.6513280+00:00 13977665 
2018-12-12T17:25:14.6597888+00:00 13977666 
2018-12-12T17:25:14.6681088+00:00 13977667 
2018-12-12T17:25:14.6775936+00:00 13977668 
2018-12-12T17:25:14.6856704+00:00 13977669 
2018-12-12T17:25:14.6932480+00:00 13977670 
2018-12-12T17:25:14.7013888+00:00 13977671 
2018-12-12T17:25:14.7098880+00:00 13977672 
2018-12-12T17:25:14.7179520+00:00 13977673 
2018-12-12T17:25:14.7318528+00:00 13977674 
2018-12-12T17:25:14.7363584+00:00 13977675 
2018-12-12T17:25:14.7446400+00:00 13977676 
2018-12-12T17:25:14.7513216+00:00 13977677 
2018-12-12T17:25:14.7600512+00:00 13977678 
2018-12-12T17:25:14.7682688+00:00 13977679 
2018-12-12T17:25:14.7762688+00:00 13977680 
2018-12-12T17:25:14.7846656+00:00 13977681 
2018-12-12T17:25:14.7930880+00:00 13977682 
2018-12-12T17:25:14.8015232+00:00 13977683 
2018-12-12T17:25:14.8099200+00:00 13977684 
2018-12-12T17:25:14.8181120+00:00 13977685 
2018-12-12T17:25:14.8266752+00:00 13977686 
2018-12-12T17:25:14.8393088+00:00 13977687 
2018-12-12T17:25:14.8449408+00:00 13977688 
2018-12-12T17:25:14.8525568+00:00 13977689 
2018-12-12T17:25:14.8599296+00:00 13977690 
2018-12-12T17:25:14.8681344+00:00 13977691 
2018-12-12T17:25:14.8764288+00:00 13977692 
2018-12-12T17:25:14.8908544+00:00 13977693 
2018-12-12T17:25:14.8972416+00:00 13977694 
2018-12-12T17:25:14.9029760+00:00 13977695 
2018-12-12T17:25:14.9097856+00:00 13977696 
2018-12-12T17:25:14.9181440+00:00 13977697 
2018-12-12T17:25:14.9270784+00:00 13977698 
2018-12-12T17:25:14.9346816+00:00 13977699 
2018-12-12T17:25:14.9433728+00:00 13977700 
2018-12-12T17:25:14.9514496+00:00 13977701 
2018-12-12T17:25:14.9597184+00:00 13977702 
2018-12-12T17:25:14.9680640+00:00 13977703 
2018-12-12T17:25:14.9779072+00:00 13977704 
2018-12-12T17:25:14.9856896+00:00 13977705 
2018-12-12T17:25:14.9938816+00:00 13977706 
2018-12-12T17:25:15.0015616+00:00 13977707 
2018-12-12T17:25:15.0131328+00:00 13977708 
2018-12-12T17:25:15.0188800+00:00 13977709 
2018-12-12T17:25:15.0314624+00:00 13977710 
2018-12-12T17:25:15.0370944+00:00 13977711 
2018-12-12T17:25:15.0442112+00:00 13977712 
2018-12-12T17:25:15.0514944+00:00 13977713 
2018-12-12T17:25:15.0601856+00:00 13977714 
2018-12-12T17:25:15.0681472+00:00 13977715 
2018-12-12T17:25:15.0764032+00:00 13977716 
2018-12-12T17:25:15.0847744+00:00 13977717 
2018-12-12T17:25:15.0931840+00:00 13977718 
2018-12-12T17:25:15.1015936+00:00 13977719 
2018-12-12T17:25:15.1098496+00:00 13977720 
2018-12-12T17:25:15.1183104+00:00 13977721 
2018-12-12T17:25:15.1263360+00:00 13977722 
2018-12-12T17:25:15.1392384+00:00 13977723 
2018-12-12T17:25:15.1449088+00:00 13977724 
2018-12-12T17:25:15.1520384+00:00 13977725 
2018-12-12T17:25:15.1599232+00:00 13977726 
2018-12-12T17:25:15.1681152+00:00 13977727 
2018-12-12T17:25:15.1763840+00:00 13977728 
2018-12-12T17:25:15.1848448+00:00 13977729 
2018-12-12T17:25:15.1991936+00:00 13977730 
2018-12-12T17:25:15.2042496+00:00 13977731 
2018-12-12T17:25:15.2140544+00:00 13977732 
2018-12-12T17:25:15.2214784+00:00 13977733 
2018-12-12T17:25:15.2266368+00:00 13977734 
2018-12-12T17:25:15.2350336+00:00 13977735 
2018-12-12T17:25:15.2436224+00:00 13977736 
2018-12-12T17:25:15.2519296+00:00 13977737 
2018-12-12T17:25:15.2598656+00:00 13977738 
2018-12-12T17:25:15.2684032+00:00 13977739 
2018-12-12T17:25:15.2796672+00:00 13977740 
2018-12-12T17:25:15.2856192+00:00 13977741 
2018-12-12T17:25:15.2939648+00:00 13977742 
2018-12-12T17:25:15.3035648+00:00 13977743 
2018-12-12T17:25:15.3098368+00:00 13977744 
2018-12-12T17:25:15.3180800+00:00 13977745 
2018-12-12T17:25:15.3266688+00:00 13977746 
2018-12-12T17:25:15.3359744+00:00 13977747 
2018-12-12T17:25:15.3448576+00:00 13977748 
2018-12-12T17:25:15.3514368+00:00 13977749 
2018-12-12T17:25:15.3597440+00:00 13977750 
2018-12-12T17:25:15.3712640+00:00 13977751 
2018-12-12T17:25:15.3769856+00:00 13977752 
2018-12-12T17:25:15.3849728+00:00 13977753 
2018-12-12T17:25:15.3932544+00:00 13977754 
2018-12-12T17:25:15.4014208+00:00 13977755 
2018-12-12T17:25:15.4099328+00:00 13977756 
2018-12-12T17:25:15.4189824+00:00 13977757 
2018-12-12T17:25:15.4264448+00:00 13977758 
2018-12-12T17:25:15.4350080+00:00 13977759 
2018-12-12T17:25:15.4432000+00:00 13977760 
2018-12-12T17:25:15.4515072+00:00 13977761 
2018-12-12T17:25:15.4598784+00:00 13977762 
2018-12-12T17:25:15.4765824+00:00 13977763 
2018-12-12T17:25:15.4833152+00:00 13977764 
2018-12-12T17:25:15.4907520+00:00 13977765 
2018-12-12T17:25:15.4957440+00:00 13977766 
2018-12-12T17:25:15.5015680+00:00 13977767 
2018-12-12T17:25:15.5127552+00:00 13977768 
2018-12-12T17:25:15.5181696+00:00 13977769 
2018-12-12T17:25:15.5270912+00:00 13977770 
2018-12-12T17:25:15.5350144+00:00 13977771 
2018-12-12T17:25:15.5432576+00:00 13977772 
2018-12-12T17:25:15.5513984+00:00 13977773 
2018-12-12T17:25:15.5630592+00:00 13977774 
2018-12-12T17:25:15.5703936+00:00 13977775 
2018-12-12T17:25:15.5775104+00:00 13977776 
2018-12-12T17:25:15.5850752+00:00 13977777 
2018-12-12T17:25:15.5945088+00:00 13977778 
2018-12-12T17:25:15.6015360+00:00 13977779 
2018-12-12T17:25:15.6097920+00:00 13977780 
2018-12-12T17:25:15.6251904+00:00 13977781 
2018-12-12T17:25:15.6299392+00:00 13977782 
2018-12-12T17:25:15.6381056+00:00 13977783 
2018-12-12T17:25:15.6438144+00:00 13977784 
2018-12-12T17:25:15.6515200+00:00 13977785 
2018-12-12T17:25:15.6610560+00:00 13977786 
2018-12-12T17:25:15.6688256+00:00 13977787 
2018-12-12T17:25:15.6765696+00:00 13977788 
2018-12-12T17:25:15.6847616+00:00 13977789 
2018-12-12T17:25:15.6933760+00:00 13977790 
2018-12-12T17:25:15.7051520+00:00 13977791 
2018-12-12T17:25:15.7100672+00:00 13977792 
2018-12-12T17:25:15.7183104+00:00 13977793 
2018-12-12T17:25:15.7274624+00:00 13977794 
2018-12-12T17:25:15.7348096+00:00 13977795 
2018-12-12T17:25:15.7430528+00:00 13977796 
2018-12-12T17:25:15.7524352+00:00 13977797 
2018-12-12T17:25:15.7626112+00:00 13977798 
2018-12-12T17:25:15.7705600+00:00 13977799 
2018-12-12T17:25:15.7764352+00:00 13977800 
2018-12-12T17:25:15.7872000+00:00 13977801 
2018-12-12T17:25:15.7951488+00:00 13977802 
2018-12-12T17:25:15.8014336+00:00 13977803 
2018-12-12T17:25:15.8103296+00:00 13977804 
2018-12-12T17:25:15.8187136+00:00 13977805 
2018-12-12T17:25:15.8266880+00:00 13977806 
2018-12-12T17:25:15.8347520+00:00 13977807 
2018-12-12T17:25:15.8430848+00:00 13977808 
2018-12-12T17:25:15.8549632+00:00 13977809 
2018-12-12T17:25:15.8615680+00:00 13977810 
2018-12-12T17:25:15.8683904+00:00 13977811 
2018-12-12T17:25:15.8769152+00:00 13977812 
2018-12-12T17:25:15.8849152+00:00 13977813 
2018-12-12T17:25:15.8933504+00:00 13977814 
2018-12-12T17:25:15.9066624+00:00 13977815 
2018-12-12T17:25:15.9113088+00:00 13977816 
2018-12-12T17:25:15.9280256+00:00 13977818 
2018-12-12T17:25:15.9349120+00:00 13977819 
2018-12-12T17:25:15.9449344+00:00 13977820 
2018-12-12T17:25:15.9517952+00:00 13977821 
2018-12-12T17:25:15.9630464+00:00 13977822 
2018-12-12T17:25:15.9684352+00:00 13977823 
2018-12-12T17:25:15.9772672+00:00 13977824 
2018-12-12T17:25:15.9848320+00:00 13977825 
2018-12-12T17:25:15.9932416+00:00 13977826 
2018-12-12T17:25:16.0017408+00:00 13977827 
2018-12-12T17:25:16.0151168+00:00 13977828 
2018-12-12T17:25:16.0195712+00:00 13977829 
2018-12-12T17:25:16.0267008+00:00 13977830 
2018-12-12T17:25:16.0350976+00:00 13977831 
2018-12-12T17:25:16.0460416+00:00 13977832 
2018-12-12T17:25:16.0516480+00:00 13977833 
2018-12-12T17:25:16.0645888+00:00 13977834 
2018-12-12T17:25:16.0713984+00:00 13977835 
2018-12-12T17:25:16.0780928+00:00 13977836 
2018-12-12T17:25:16.0849536+00:00 13977837 
2018-12-12T17:25:16.0941696+00:00 13977838 
2018-12-12T17:25:16.1016320+00:00 13977839 
2018-12-12T17:25:16.1101696+00:00 13977840 
2018-12-12T17:25:16.1182336+00:00 13977841 
2018-12-12T17:25:16.1277568+00:00 13977842 
2018-12-12T17:25:16.1351680+00:00 13977843 
2018-12-12T17:25:16.1440512+00:00 13977844 
2018-12-12T17:25:16.1517056+00:00 13977845 
2018-12-12T17:25:16.1602560+00:00 13977846 
2018-12-12T17:25:16.1724544+00:00 13977847 
2018-12-12T17:25:16.1775744+00:00 13977848 
2018-12-12T17:25:16.1855616+00:00 13977849 
2018-12-12T17:25:16.1940352+00:00 13977850 
2018-12-12T17:25:16.2016128+00:00 13977851 
2018-12-12T17:25:16.2098560+00:00 13977852 
2018-12-12T17:25:16.2185216+00:00 13977853 
2018-12-12T17:25:16.2283520+00:00 13977854 
2018-12-12T17:25:16.2366720+00:00 13977855 
2018-12-12T17:25:16.2442368+00:00 13977856 
2018-12-12T17:25:16.2523136+00:00 13977857 
2018-12-12T17:25:16.2612736+00:00 13977858 
2018-12-12T17:25:16.2683776+00:00 13977859 
2018-12-12T17:25:16.2771456+00:00 13977860 
2018-12-12T17:25:16.2849152+00:00 13977861 
2018-12-12T17:25:16.2933888+00:00 13977862 
2018-12-12T17:25:16.3020672+00:00 13977863 
2018-12-12T17:25:16.3107712+00:00 13977864 
2018-12-12T17:25:16.3183616+00:00 13977865 
2018-12-12T17:25:16.3267840+00:00 13977866 
2018-12-12T17:25:16.3407744+00:00 13977867 
2018-12-12T17:25:16.3454976+00:00 13977868 
2018-12-12T17:25:16.3523840+00:00 13977869 
2018-12-12T17:25:16.3602560+00:00 13977870 
2018-12-12T17:25:16.3684480+00:00 13977871 
2018-12-12T17:25:16.3767552+00:00 13977872 
2018-12-12T17:25:16.3908352+00:00 13977873 
2018-12-12T17:25:16.3955328+00:00 13977874 
2018-12-12T17:25:16.4017792+00:00 13977875 
2018-12-12T17:25:16.4123264+00:00 13977876 
2018-12-12T17:25:16.4192640+00:00 13977877 
2018-12-12T17:25:16.4268544+00:00 13977878 
2018-12-12T17:25:16.4349696+00:00 13977879 
2018-12-12T17:25:16.4434432+00:00 13977880 
2018-12-12T17:25:16.4522752+00:00 13977881 
2018-12-12T17:25:16.4602240+00:00 13977882 
2018-12-12T17:25:16.4683904+00:00 13977883 
2018-12-12T17:25:16.4777856+00:00 13977884 
2018-12-12T17:25:16.4852736+00:00 13977885 
2018-12-12T17:25:16.4935680+00:00 13977886 
2018-12-12T17:25:16.5054592+00:00 13977887 
2018-12-12T17:25:16.5102848+00:00 13977888 
2018-12-12T17:25:16.5182976+00:00 13977889 
2018-12-12T17:25:16.5267968+00:00 13977890 
2018-12-12T17:25:16.5369600+00:00 13977891 
2018-12-12T17:25:16.5483136+00:00 13977892 
2018-12-12T17:25:16.5557632+00:00 13977893 
2018-12-12T17:25:16.5608704+00:00 13977894 
2018-12-12T17:25:16.5683328+00:00 13977895 
2018-12-12T17:25:16.5768704+00:00 13977896 
2018-12-12T17:25:16.5851008+00:00 13977897 
2018-12-12T17:25:16.5933952+00:00 13977898 
2018-12-12T17:25:16.6018048+00:00 13977899 
2018-12-12T17:25:16.6100992+00:00 13977900 
2018-12-12T17:25:16.6222976+00:00 13977901 
2018-12-12T17:25:16.6270592+00:00 13977902 
2018-12-12T17:25:16.6350720+00:00 13977903 
2018-12-12T17:25:16.6436352+00:00 13977904 
2018-12-12T17:25:16.6516992+00:00 13977905 
2018-12-12T17:25:16.6600192+00:00 13977906 
2018-12-12T17:25:16.6686464+00:00 13977907 
2018-12-12T17:25:16.6767872+00:00 13977908 
2018-12-12T17:25:16.6919936+00:00 13977909 
2018-12-12T17:25:16.6972416+00:00 13977910 
2018-12-12T17:25:16.7019776+00:00 13977911 
2018-12-12T17:25:16.7107200+00:00 13977912 
2018-12-12T17:25:16.7184896+00:00 13977913 
2018-12-12T17:25:16.7270144+00:00 13977914 
2018-12-12T17:25:16.7350784+00:00 13977915 
2018-12-12T17:25:16.7435648+00:00 13977916 
2018-12-12T17:25:16.7517824+00:00 13977917 
2018-12-12T17:25:16.7601024+00:00 13977918 
2018-12-12T17:25:16.7710848+00:00 13977919 
2018-12-12T17:25:16.7772160+00:00 13977920 
2018-12-12T17:25:16.7851776+00:00 13977921 
2018-12-12T17:25:16.7961856+00:00 13977922 
2018-12-12T17:25:16.8019968+00:00 13977923 
2018-12-12T17:25:16.8099584+00:00 13977924 
2018-12-12T17:25:16.8186368+00:00 13977925 
2018-12-12T17:25:16.8331648+00:00 13977926 
2018-12-12T17:25:16.8403840+00:00 13977927 
2018-12-12T17:25:16.8453760+00:00 13977928 
2018-12-12T17:25:16.8521856+00:00 13977929 
2018-12-12T17:25:16.8601600+00:00 13977930 
2018-12-12T17:25:16.8687616+00:00 13977931 
2018-12-12T17:25:16.8768256+00:00 13977932 
2018-12-12T17:25:16.8853504+00:00 13977933 
2018-12-12T17:25:16.8935296+00:00 13977934 
2018-12-12T17:25:16.9018880+00:00 13977935 
2018-12-12T17:25:16.9111680+00:00 13977936 
2018-12-12T17:25:16.9185536+00:00 13977937 
2018-12-12T17:25:16.9271680+00:00 13977938 
2018-12-12T17:25:16.9370880+00:00 13977939 
2018-12-12T17:25:16.9435648+00:00 13977940 
2018-12-12T17:25:16.9516800+00:00 13977941 
2018-12-12T17:25:16.9686272+00:00 13977942 
2018-12-12T17:25:16.9759616+00:00 13977943 
2018-12-12T17:25:16.9820288+00:00 13977944 
2018-12-12T17:25:16.9875840+00:00 13977945 
2018-12-12T17:25:16.9958656+00:00 13977946 
2018-12-12T17:25:17.0045568+00:00 13977947 
2018-12-12T17:25:17.0102912+00:00 13977948 
2018-12-12T17:25:17.0183552+00:00 13977949 
2018-12-12T17:25:17.0268672+00:00 13977950 
2018-12-12T17:25:17.0353152+00:00 13977951 
2018-12-12T17:25:17.0471424+00:00 13977952 
2018-12-12T17:25:17.0520192+00:00 13977953 
2018-12-12T17:25:17.0608128+00:00 13977954 
2018-12-12T17:25:17.0691584+00:00 13977955 
2018-12-12T17:25:17.0768000+00:00 13977956 
2018-12-12T17:25:17.0850432+00:00 13977957 
2018-12-12T17:25:17.0991872+00:00 13977958 
2018-12-12T17:25:17.1061376+00:00 13977959 
2018-12-12T17:25:17.1107456+00:00 13977960 
2018-12-12T17:25:17.1186432+00:00 13977961 
2018-12-12T17:25:17.1290112+00:00 13977962 
2018-12-12T17:25:17.1350272+00:00 13977963 
2018-12-12T17:25:17.1469952+00:00 13977964 
2018-12-12T17:25:17.1521792+00:00 13977965 
2018-12-12T17:25:17.1602816+00:00 13977966 
2018-12-12T17:25:17.1685504+00:00 13977967 
2018-12-12T17:25:17.1770752+00:00 13977968 
2018-12-12T17:25:17.1852544+00:00 13977969 
2018-12-12T17:25:17.1948544+00:00 13977970 
2018-12-12T17:25:17.2027776+00:00 13977971 
2018-12-12T17:25:17.2104192+00:00 13977972 
2018-12-12T17:25:17.2185856+00:00 13977973 
2018-12-12T17:25:17.2274688+00:00 13977974 
2018-12-12T17:25:17.2352512+00:00 13977975 
2018-12-12T17:25:17.2437632+00:00 13977976 
2018-12-12T17:25:17.2579328+00:00 13977977 
2018-12-12T17:25:17.2627968+00:00 13977978 
2018-12-12T17:25:17.2686464+00:00 13977979 
2018-12-12T17:25:17.2767488+00:00 13977980 
2018-12-12T17:25:17.2852480+00:00 13977981 
2018-12-12T17:25:17.2965376+00:00 13977982 
2018-12-12T17:25:17.3019776+00:00 13977983 
2018-12-12T17:25:17.3102592+00:00 13977984 
2018-12-12T17:25:17.3187328+00:00 13977985 
2018-12-12T17:25:17.3268736+00:00 13977986 
2018-12-12T17:25:17.3353088+00:00 13977987 
2018-12-12T17:25:17.3435520+00:00 13977988 
2018-12-12T17:25:17.3555968+00:00 13977989 
2018-12-12T17:25:17.3607680+00:00 13977990 
2018-12-12T17:25:17.3687680+00:00 13977991 
2018-12-12T17:25:17.3768832+00:00 13977992 
2018-12-12T17:25:17.3852032+00:00 13977993 
2018-12-12T17:25:17.3936000+00:00 13977994 
2018-12-12T17:25:17.4077184+00:00 13977995 
2018-12-12T17:25:17.4131072+00:00 13977996 
2018-12-12T17:25:17.4185216+00:00 13977997 
2018-12-12T17:25:17.4268416+00:00 13977998 
2018-12-12T17:25:17.4379264+00:00 13977999 
2018-12-12T17:25:17.4436480+00:00 13978000 
2018-12-12T17:25:17.4518784+00:00 13978001 
2018-12-12T17:25:17.4604672+00:00 13978002 
2018-12-12T17:25:17.4686464+00:00 13978003 
2018-12-12T17:25:17.4770176+00:00 13978004 
2018-12-12T17:25:17.4851840+00:00 13978005 
2018-12-12T17:25:17.4934144+00:00 13978006 
2018-12-12T17:25:17.5019136+00:00 13978007 
2018-12-12T17:25:17.5169792+00:00 13978008 
2018-12-12T17:25:17.5216384+00:00 13978009 
2018-12-12T17:25:17.5272192+00:00 13978010 
2018-12-12T17:25:17.5355264+00:00 13978011 
2018-12-12T17:25:17.5437056+00:00 13978012 
2018-12-12T17:25:17.5519488+00:00 13978013 
2018-12-12T17:25:17.5661184+00:00 13978014 
2018-12-12T17:25:17.5711360+00:00 13978015 
2018-12-12T17:25:17.5783296+00:00 13978016 
2018-12-12T17:25:17.5852416+00:00 13978017 
2018-12-12T17:25:17.5945344+00:00 13978018 
2018-12-12T17:25:17.6018432+00:00 13978019 
2018-12-12T17:25:17.6130432+00:00 13978020 
2018-12-12T17:25:17.6185984+00:00 13978021 
2018-12-12T17:25:17.6271104+00:00 13978022 
2018-12-12T17:25:17.6354432+00:00 13978023 
2018-12-12T17:25:17.6438784+00:00 13978024 
2018-12-12T17:25:17.6520448+00:00 13978025 
2018-12-12T17:25:17.6652544+00:00 13978026 
2018-12-12T17:25:17.6697856+00:00 13978027 
2018-12-12T17:25:17.6770304+00:00 13978028 
2018-12-12T17:25:17.6855168+00:00 13978029 
2018-12-12T17:25:17.6936960+00:00 13978030 
2018-12-12T17:25:17.7019264+00:00 13978031 
2018-12-12T17:25:17.7159936+00:00 13978032 
2018-12-12T17:25:17.7211776+00:00 13978033 
2018-12-12T17:25:17.7290240+00:00 13978034 
2018-12-12T17:25:17.7353472+00:00 13978035 
2018-12-12T17:25:17.7441280+00:00 13978036 
2018-12-12T17:25:17.7521024+00:00 13978037 
2018-12-12T17:25:17.7602304+00:00 13978038 
2018-12-12T17:25:17.7686912+00:00 13978039 
2018-12-12T17:25:17.7778304+00:00 13978040 
2018-12-12T17:25:17.7862144+00:00 13978041 
2018-12-12T17:25:17.7939712+00:00 13978042 
2018-12-12T17:25:17.8018944+00:00 13978043 
2018-12-12T17:25:17.8105856+00:00 13978044 
2018-12-12T17:25:17.8232576+00:00 13978045 
2018-12-12T17:25:17.8282368+00:00 13978046 
2018-12-12T17:25:17.8352640+00:00 13978047 
2018-12-12T17:25:17.8455168+00:00 13978048 
2018-12-12T17:25:17.8518528+00:00 13978049 
2018-12-12T17:25:17.8605696+00:00 13978050 
2018-12-12T17:25:17.8747648+00:00 13978051 
2018-12-12T17:25:17.8803456+00:00 13978052 
2018-12-12T17:25:17.8869888+00:00 13978053 
2018-12-12T17:25:17.8936064+00:00 13978054 
2018-12-12T17:25:17.9039616+00:00 13978055 
2018-12-12T17:25:17.9132672+00:00 13978056 
2018-12-12T17:25:17.9187072+00:00 13978057 
2018-12-12T17:25:17.9270784+00:00 13978058 
2018-12-12T17:25:17.9353728+00:00 13978059 
2018-12-12T17:25:17.9437056+00:00 13978060 
2018-12-12T17:25:17.9520384+00:00 13978061 
2018-12-12T17:25:17.9605760+00:00 13978062 
