2018-12-12T17:25:00.2392192+00:00 VideoStart  
2018-12-12T17:25:00.4185344+00:00 TrialRewardType FoodTrial 
2018-12-12T17:25:00.4190080+00:00 TrialBallType StableBall 
2018-12-12T17:25:04.7959168+00:00 TrialStart  
2018-12-12T17:25:05.0789888+00:00 BallOn  
2018-12-12T17:25:37.9111552+00:00 BallTracking (-0.9277391, -0.220032) 
2018-12-12T17:25:37.9194752+00:00 BallTracking (-0.9277402, -0.2210561) 
2018-12-12T17:25:37.9278208+00:00 BallTracking (-0.9277413, -0.2220801) 
2018-12-12T17:25:37.9361408+00:00 BallTracking (-0.9277424, -0.2231043) 
2018-12-12T17:25:37.9444864+00:00 BallTracking (-0.9277434, -0.2241285) 
2018-12-12T17:25:37.9528320+00:00 BallTracking (-0.9277444, -0.2251527) 
2018-12-12T17:25:37.9611520+00:00 BallTracking (-0.9278021, -0.226177) 
2018-12-12T17:25:37.9694976+00:00 BallTracking (-0.9277919, -0.2272014) 
2018-12-12T17:25:37.9778048+00:00 BallTracking (-0.9277839, -0.2282258) 
2018-12-12T17:25:37.9863296+00:00 BallTracking (-0.9277777, -0.2292503) 
2018-12-12T17:25:37.9944960+00:00 BallTracking (-0.927773, -0.2302749) 
2018-12-12T17:25:38.0028288+00:00 BallTracking (-0.9277694, -0.2312995) 
2018-12-12T17:25:38.0111488+00:00 BallTracking (-0.9277668, -0.2323242) 
2018-12-12T17:25:38.0194944+00:00 BallTracking (-0.9277649, -0.2333489) 
2018-12-12T17:25:38.0278272+00:00 BallTracking (-0.9277636, -0.2343737) 
2018-12-12T17:25:38.0361600+00:00 BallTracking (-0.9277628, -0.2353986) 
2018-12-12T17:25:38.0444800+00:00 BallTracking (-0.9277623, -0.2364235) 
2018-12-12T17:25:38.0528384+00:00 BallTracking (-0.9277622, -0.2374485) 
2018-12-12T17:25:38.0611584+00:00 BallTracking (-0.9277623, -0.2384735) 
2018-12-12T17:25:38.0694912+00:00 BallTracking (-0.9277626, -0.2394986) 
2018-12-12T17:25:38.0780800+00:00 BallTracking (-0.927763, -0.2405237) 
2018-12-12T17:25:38.0861824+00:00 BallTracking (-0.9277636, -0.241549) 
2018-12-12T17:25:38.0945024+00:00 BallTracking (-0.9277643, -0.2425742) 
2018-12-12T17:25:38.1028352+00:00 BallTracking (-0.927765, -0.2435995) 
2018-12-12T17:25:38.1111680+00:00 BallTracking (-0.9277658, -0.2446249) 
2018-12-12T17:25:38.1195392+00:00 BallTracking (-0.9277667, -0.2456504) 
2018-12-12T17:25:38.1278336+00:00 BallTracking (-0.9277676, -0.2466759) 
2018-12-12T17:25:38.1361792+00:00 BallTracking (-0.9277686, -0.2477014) 
2018-12-12T17:25:38.1444992+00:00 BallTracking (-0.9277695, -0.2487271) 
2018-12-12T17:25:38.1528320+00:00 BallTracking (-0.9277706, -0.2497527) 
2018-12-12T17:25:38.1611776+00:00 BallTracking (-0.9277716, -0.2507785) 
2018-12-12T17:25:38.1694976+00:00 BallTracking (-0.9277726, -0.2518043) 
2018-12-12T17:25:38.1778432+00:00 BallTracking (-0.9277736, -0.2528301) 
2018-12-12T17:25:38.1861760+00:00 BallTracking (-0.9277746, -0.2538561) 
2018-12-12T17:25:38.1945472+00:00 BallTracking (-0.9277757, -0.254882) 
2018-12-12T17:25:38.2029056+00:00 BallTracking (-0.9277767, -0.2559081) 
2018-12-12T17:25:38.2111744+00:00 BallTracking (-0.9277778, -0.2569342) 
2018-12-12T17:25:38.2195072+00:00 BallTracking (-0.9277788, -0.2579603) 
2018-12-12T17:25:38.2278400+00:00 BallTracking (-0.9277799, -0.2589865) 
2018-12-12T17:25:38.2361728+00:00 BallTracking (-0.927781, -0.2600128) 
2018-12-12T17:25:38.2446464+00:00 BallTracking (-0.9277821, -0.2610391) 
2018-12-12T17:25:38.2528384+00:00 BallTracking (-0.9277831, -0.2620655) 
2018-12-12T17:25:38.2611712+00:00 BallTracking (-0.9277841, -0.263092) 
2018-12-12T17:25:38.2695040+00:00 BallTracking (-0.9278418, -0.2641184) 
2018-12-12T17:25:38.2778496+00:00 BallTracking (-0.9278316, -0.265145) 
2018-12-12T17:25:38.2861824+00:00 BallTracking (-0.9278236, -0.2661717) 
2018-12-12T17:25:38.2945152+00:00 BallTracking (-0.9278174, -0.2671984) 
2018-12-12T17:25:38.3028480+00:00 BallTracking (-0.9278127, -0.2682251) 
2018-12-12T17:25:38.3111936+00:00 BallTracking (-0.9278092, -0.2692519) 
2018-12-12T17:25:38.3195136+00:00 BallTracking (-0.9278065, -0.2702788) 
2018-12-12T17:25:38.3278592+00:00 BallTracking (-0.9278046, -0.2713057) 
2018-12-12T17:25:38.3361920+00:00 BallTracking (-0.9278033, -0.2723327) 
2018-12-12T17:25:38.3445120+00:00 BallTracking (-0.9278025, -0.2733597) 
2018-12-12T17:25:38.3528576+00:00 BallTracking (-0.9278021, -0.2743869) 
2018-12-12T17:25:38.3612288+00:00 BallTracking (-0.9278019, -0.275414) 
2018-12-12T17:25:38.3695232+00:00 BallTracking (-0.927802, -0.2764412) 
2018-12-12T17:25:38.3778688+00:00 BallTracking (-0.9278023, -0.2774685) 
2018-12-12T17:25:38.3862016+00:00 BallTracking (-0.9278028, -0.2784959) 
2018-12-12T17:25:38.3945216+00:00 BallTracking (-0.9278033, -0.2795233) 
2018-12-12T17:25:38.4029824+00:00 BallTracking (-0.9278041, -0.2805507) 
2018-12-12T17:25:38.4112128+00:00 BallTracking (-0.9278048, -0.2815782) 
2018-12-12T17:25:38.4195328+00:00 BallTracking (-0.9278056, -0.2826058) 
2018-12-12T17:25:38.4278656+00:00 BallTracking (-0.9278065, -0.2836335) 
2018-12-12T17:25:38.4361984+00:00 BallTracking (-0.9278074, -0.2846612) 
2018-12-12T17:25:38.4445312+00:00 BallTracking (-0.9278083, -0.2856889) 
2018-12-12T17:25:38.4528640+00:00 BallTracking (-0.9278093, -0.2867167) 
2018-12-12T17:25:38.4614784+00:00 BallTracking (-0.9278103, -0.2877446) 
2018-12-12T17:25:38.4698240+00:00 BallTracking (-0.9278113, -0.2887726) 
2018-12-12T17:25:38.4781568+00:00 BallTracking (-0.9278123, -0.2898005) 
2018-12-12T17:25:38.4865152+00:00 BallTracking (-0.9278134, -0.2908286) 
2018-12-12T17:25:38.4948224+00:00 BallTracking (-0.9278144, -0.2918567) 
2018-12-12T17:25:38.5031552+00:00 BallTracking (-0.9278154, -0.2928849) 
2018-12-12T17:25:38.5114880+00:00 BallTracking (-0.9278165, -0.2939131) 
2018-12-12T17:25:38.5198208+00:00 BallTracking (-0.9278176, -0.2949414) 
2018-12-12T17:25:38.5281536+00:00 BallTracking (-0.9278187, -0.2959697) 
2018-12-12T17:25:38.5366144+00:00 BallTracking (-0.9278197, -0.2969981) 
2018-12-12T17:25:38.5448320+00:00 BallTracking (-0.9278208, -0.2980266) 
2018-12-12T17:25:38.5531520+00:00 BallTracking (-0.9278219, -0.2990551) 
2018-12-12T17:25:38.5614848+00:00 BallTracking (-0.9278229, -0.3000837) 
2018-12-12T17:25:38.5698176+00:00 BallTracking (-0.9278806, -0.3011123) 
2018-12-12T17:25:38.5781632+00:00 BallTracking (-0.9278703, -0.302141) 
2018-12-12T17:25:38.5864960+00:00 BallTracking (-0.9278623, -0.3031698) 
2018-12-12T17:25:38.5948288+00:00 BallTracking (-0.9278562, -0.3041986) 
2018-12-12T17:25:38.6031616+00:00 BallTracking (-0.9278515, -0.3052275) 
2018-12-12T17:25:38.6114944+00:00 BallTracking (-0.9278479, -0.3062564) 
2018-12-12T17:25:38.6198272+00:00 BallTracking (-0.9278452, -0.3072855) 
2018-12-12T17:25:38.6281600+00:00 BallTracking (-0.9278434, -0.3083145) 
2018-12-12T17:25:38.6364928+00:00 BallTracking (-0.9278421, -0.3093436) 
2018-12-12T17:25:38.6448256+00:00 BallTracking (-0.9278412, -0.3103728) 
2018-12-12T17:25:38.6531712+00:00 BallTracking (-0.9278408, -0.3114021) 
2018-12-12T17:25:38.6614912+00:00 BallTracking (-0.9278407, -0.3124313) 
2018-12-12T17:25:38.6704768+00:00 BallTracking (-0.9278408, -0.3134607) 
2018-12-12T17:25:38.6787840+00:00 BallTracking (-0.9278411, -0.3144901) 
2018-12-12T17:25:38.6917760+00:00 BallTracking (-0.9278421, -0.3165491) 
2018-12-12T17:25:38.7001088+00:00 BallTracking (-0.9278428, -0.3175787) 
2018-12-12T17:25:38.7084416+00:00 BallTracking (-0.9278436, -0.3186084) 
2018-12-12T17:25:38.7167744+00:00 BallTracking (-0.9278444, -0.3196381) 
2018-12-12T17:25:38.7251072+00:00 BallTracking (-0.9278453, -0.3206679) 
2018-12-12T17:25:38.7334528+00:00 BallTracking (-0.9278462, -0.3216977) 
2018-12-12T17:25:38.7417728+00:00 BallTracking (-0.9278471, -0.3227276) 
2018-12-12T17:25:38.7501056+00:00 BallTracking (-0.9278481, -0.3237575) 
2018-12-12T17:25:38.7584384+00:00 BallTracking (-0.9278491, -0.3247875) 
2018-12-12T17:25:38.7667968+00:00 BallTracking (-0.9278501, -0.3258176) 
2018-12-12T17:25:38.7751168+00:00 BallTracking (-0.9278511, -0.3268477) 
2018-12-12T17:25:38.7834624+00:00 BallTracking (-0.9278522, -0.3278779) 
2018-12-12T17:25:38.7917952+00:00 BallTracking (-0.9278532, -0.3289081) 
2018-12-12T17:25:38.8001280+00:00 BallTracking (-0.9278542, -0.3299384) 
2018-12-12T17:25:38.8084736+00:00 BallTracking (-0.9278553, -0.3309688) 
2018-12-12T17:25:38.8167936+00:00 BallTracking (-0.9278564, -0.3319992) 
2018-12-12T17:25:38.8251264+00:00 BallTracking (-0.9278575, -0.3330297) 
2018-12-12T17:25:38.8334592+00:00 BallTracking (-0.9278585, -0.3340603) 
2018-12-12T17:25:38.8418048+00:00 BallTracking (-0.9278596, -0.3350908) 
2018-12-12T17:25:38.8501248+00:00 BallTracking (-0.9278607, -0.3361215) 
2018-12-12T17:25:38.8584448+00:00 BallTracking (-0.9279183, -0.3371522) 
2018-12-12T17:25:38.8667904+00:00 BallTracking (-0.9279081, -0.338183) 
2018-12-12T17:25:38.8751360+00:00 BallTracking (-0.9279001, -0.3392138) 
2018-12-12T17:25:38.8834688+00:00 BallTracking (-0.9278939, -0.3402447) 
2018-12-12T17:25:38.8918272+00:00 BallTracking (-0.9278892, -0.3412757) 
2018-12-12T17:25:38.9001344+00:00 BallTracking (-0.9278857, -0.3423067) 
2018-12-12T17:25:38.9084672+00:00 BallTracking (-0.927883, -0.3433378) 
2018-12-12T17:25:38.9168000+00:00 BallTracking (-0.9278811, -0.3443689) 
2018-12-12T17:25:38.9251328+00:00 BallTracking (-0.9278798, -0.3454001) 
2018-12-12T17:25:38.9334656+00:00 BallTracking (-0.927879, -0.3464313) 
2018-12-12T17:25:38.9417984+00:00 BallTracking (-0.9278786, -0.3474627) 
2018-12-12T17:25:38.9503232+00:00 BallTracking (-0.9278784, -0.348494) 
2018-12-12T17:25:38.9584768+00:00 BallTracking (-0.9278786, -0.3495255) 
2018-12-12T17:25:38.9668096+00:00 BallTracking (-0.9278789, -0.3505569) 
2018-12-12T17:25:38.9751424+00:00 BallTracking (-0.9278793, -0.3515885) 
2018-12-12T17:25:38.9834752+00:00 BallTracking (-0.9278799, -0.3526201) 
2018-12-12T17:25:38.9917952+00:00 BallTracking (-0.9278806, -0.3536518) 
2018-12-12T17:25:39.0001280+00:00 BallTracking (-0.9278814, -0.3546835) 
2018-12-12T17:25:39.0090496+00:00 BallTracking (-0.9278821, -0.3557153) 
2018-12-12T17:25:39.0173824+00:00 BallTracking (-0.927883, -0.3567471) 
2018-12-12T17:25:39.0257152+00:00 BallTracking (-0.927884, -0.357779) 
2018-12-12T17:25:39.0340480+00:00 BallTracking (-0.9278849, -0.358811) 
2018-12-12T17:25:39.0423808+00:00 BallTracking (-0.9278859, -0.359843) 
2018-12-12T17:25:39.0507136+00:00 BallTracking (-0.9278869, -0.3608751) 
2018-12-12T17:25:39.0590464+00:00 BallTracking (-0.9278879, -0.3619072) 
2018-12-12T17:25:39.0673792+00:00 BallTracking (-0.9278889, -0.3629394) 
2018-12-12T17:25:39.0757120+00:00 BallTracking (-0.9278899, -0.3639717) 
2018-12-12T17:25:39.0840448+00:00 BallTracking (-0.927891, -0.365004) 
2018-12-12T17:25:39.0923776+00:00 BallTracking (-0.927892, -0.3660364) 
2018-12-12T17:25:39.1007872+00:00 BallTracking (-0.9278931, -0.3670688) 
2018-12-12T17:25:39.1090560+00:00 BallTracking (-0.9278942, -0.3681013) 
2018-12-12T17:25:39.1174144+00:00 BallTracking (-0.9278952, -0.3691339) 
2018-12-12T17:25:39.1257600+00:00 BallTracking (-0.9278963, -0.3701665) 
2018-12-12T17:25:39.1340544+00:00 BallTracking (-0.927954, -0.3711991) 
2018-12-12T17:25:39.1423872+00:00 BallTracking (-0.9279437, -0.3722318) 
2018-12-12T17:25:39.1507200+00:00 BallTracking (-0.9279358, -0.3732646) 
2018-12-12T17:25:39.1590656+00:00 BallTracking (-0.9279296, -0.3742975) 
2018-12-12T17:25:39.1677056+00:00 BallTracking (-0.9279249, -0.3753304) 
2018-12-12T17:25:39.1760256+00:00 BallTracking (-0.9279213, -0.3763634) 
2018-12-12T17:25:39.1843584+00:00 BallTracking (-0.9279187, -0.3773964) 
2018-12-12T17:25:39.1943552+00:00 BallTracking (-0.9279168, -0.3784295) 
2018-12-12T17:25:39.2010368+00:00 BallTracking (-0.9279155, -0.3794627) 
2018-12-12T17:25:39.2093568+00:00 BallTracking (-0.9279147, -0.3804959) 
2018-12-12T17:25:39.2176896+00:00 BallTracking (-0.9279143, -0.3815292) 
2018-12-12T17:25:39.2260096+00:00 BallTracking (-0.9279141, -0.3825625) 
2018-12-12T17:25:39.2350336+00:00 BallTracking (-0.9279143, -0.3835959) 
2018-12-12T17:25:39.2433408+00:00 BallTracking (-0.9279146, -0.3846293) 
2018-12-12T17:25:39.2516864+00:00 BallTracking (-0.927915, -0.3856628) 
2018-12-12T17:25:39.2600064+00:00 BallTracking (-0.9279156, -0.3866964) 
2018-12-12T17:25:39.2683520+00:00 BallTracking (-0.9279163, -0.38773) 
2018-12-12T17:25:39.2766848+00:00 BallTracking (-0.9279171, -0.3887637) 
2018-12-12T17:25:39.2850304+00:00 BallTracking (-0.9279178, -0.3897974) 
2018-12-12T17:25:39.2933632+00:00 BallTracking (-0.9279187, -0.3908312) 
2018-12-12T17:25:39.3016832+00:00 BallTracking (-0.9279197, -0.391865) 
2018-12-12T17:25:39.3100160+00:00 BallTracking (-0.9279206, -0.392899) 
2018-12-12T17:25:39.3196800+00:00 BallTracking (-0.9279216, -0.393933) 
2018-12-12T17:25:39.3266816+00:00 BallTracking (-0.9279226, -0.394967) 
2018-12-12T17:25:39.3350144+00:00 BallTracking (-0.9279236, -0.3960011) 
2018-12-12T17:25:39.3433472+00:00 BallTracking (-0.9279246, -0.3970352) 
2018-12-12T17:25:39.3516928+00:00 BallTracking (-0.9279256, -0.3980694) 
2018-12-12T17:25:39.3600128+00:00 BallTracking (-0.9279267, -0.3991037) 
2018-12-12T17:25:39.3683712+00:00 BallTracking (-0.9279277, -0.4001381) 
2018-12-12T17:25:39.3766912+00:00 BallTracking (-0.9279288, -0.4011725) 
2018-12-12T17:25:39.3850368+00:00 BallTracking (-0.9279299, -0.4022069) 
2018-12-12T17:25:39.3933440+00:00 BallTracking (-0.927931, -0.4032414) 
2018-12-12T17:25:39.4016768+00:00 BallTracking (-0.927932, -0.404276) 
2018-12-12T17:25:39.4100096+00:00 BallTracking (-0.9279897, -0.4053105) 
2018-12-12T17:25:39.4183552+00:00 BallTracking (-0.9279795, -0.4063452) 
2018-12-12T17:25:39.4267008+00:00 BallTracking (-0.9279715, -0.40738) 
2018-12-12T17:25:39.4350336+00:00 BallTracking (-0.9279653, -0.4084148) 
2018-12-12T17:25:39.4433536+00:00 BallTracking (-0.9279606, -0.4094497) 
2018-12-12T17:25:39.4516992+00:00 BallTracking (-0.9279571, -0.4104846) 
2018-12-12T17:25:39.4600320+00:00 BallTracking (-0.9279544, -0.4115196) 
2018-12-12T17:25:39.4683520+00:00 BallTracking (-0.9279525, -0.4125547) 
2018-12-12T17:25:39.4766976+00:00 BallTracking (-0.9279512, -0.4135897) 
2018-12-12T17:25:39.4850304+00:00 BallTracking (-0.9279504, -0.4146249) 
2018-12-12T17:25:39.4933632+00:00 BallTracking (-0.92795, -0.4156601) 
2018-12-12T17:25:39.5016960+00:00 BallTracking (-0.9279498, -0.4166954) 
2018-12-12T17:25:39.5105536+00:00 BallTracking (-0.92795, -0.4177308) 
2018-12-12T17:25:39.5188608+00:00 BallTracking (-0.9279503, -0.4187662) 
2018-12-12T17:25:39.5271936+00:00 BallTracking (-0.9279507, -0.4198016) 
2018-12-12T17:25:39.5355264+00:00 BallTracking (-0.9279513, -0.4208371) 
2018-12-12T17:25:39.5438592+00:00 BallTracking (-0.927952, -0.4218727) 
2018-12-12T17:25:39.5521920+00:00 BallTracking (-0.9279528, -0.4229084) 
2018-12-12T17:25:39.5605248+00:00 BallTracking (-0.9279536, -0.4239441) 
2018-12-12T17:25:39.5688832+00:00 BallTracking (-0.9279545, -0.4249798) 
2018-12-12T17:25:39.5771904+00:00 BallTracking (-0.9279554, -0.4260156) 
2018-12-12T17:25:39.5855488+00:00 BallTracking (-0.9279563, -0.4270515) 
2018-12-12T17:25:39.5938688+00:00 BallTracking (-0.9279574, -0.4280874) 
2018-12-12T17:25:39.6022016+00:00 BallTracking (-0.9279584, -0.4291234) 
2018-12-12T17:25:39.6105344+00:00 BallTracking (-0.9279594, -0.4301595) 
2018-12-12T17:25:39.6188672+00:00 BallTracking (-0.9279604, -0.4311956) 
2018-12-12T17:25:39.6272000+00:00 BallTracking (-0.9279615, -0.4322318) 
2018-12-12T17:25:39.6355328+00:00 BallTracking (-0.9279625, -0.433268) 
2018-12-12T17:25:39.6438528+00:00 BallTracking (-0.9279636, -0.4343043) 
2018-12-12T17:25:39.6524032+00:00 BallTracking (-0.9279646, -0.4353406) 
2018-12-12T17:25:39.6605440+00:00 BallTracking (-0.9279656, -0.436377) 
2018-12-12T17:25:39.6688896+00:00 BallTracking (-0.9279667, -0.4374135) 
2018-12-12T17:25:39.6772224+00:00 BallTracking (-0.9280244, -0.4384499) 
2018-12-12T17:25:39.6855424+00:00 BallTracking (-0.9280142, -0.4394865) 
2018-12-12T17:25:39.6939136+00:00 BallTracking (-0.9280062, -0.4405232) 
2018-12-12T17:25:39.7022464+00:00 BallTracking (-0.928, -0.4415599) 
2018-12-12T17:25:39.7105792+00:00 BallTracking (-0.9279953, -0.4425967) 
2018-12-12T17:25:39.7189120+00:00 BallTracking (-0.9279917, -0.4436335) 
2018-12-12T17:25:39.7272448+00:00 BallTracking (-0.9279891, -0.4446704) 
2018-12-12T17:25:39.7355776+00:00 BallTracking (-0.9279873, -0.4457073) 
2018-12-12T17:25:39.7439232+00:00 BallTracking (-0.927986, -0.4467443) 
2018-12-12T17:25:39.7522560+00:00 BallTracking (-0.9279852, -0.4477814) 
2018-12-12T17:25:39.7605760+00:00 BallTracking (-0.9279847, -0.4488185) 
2018-12-12T17:25:39.7689088+00:00 BallTracking (-0.9279846, -0.4498557) 
2018-12-12T17:25:39.7772416+00:00 BallTracking (-0.9279847, -0.4508929) 
2018-12-12T17:25:39.7856128+00:00 BallTracking (-0.927985, -0.4519302) 
2018-12-12T17:25:39.7939328+00:00 BallTracking (-0.9279855, -0.4529676) 
2018-12-12T17:25:39.8022656+00:00 BallTracking (-0.9279861, -0.454005) 
2018-12-12T17:25:39.8105856+00:00 BallTracking (-0.9279867, -0.4550425) 
2018-12-12T17:25:39.8189184+00:00 BallTracking (-0.9279875, -0.45608) 
2018-12-12T17:25:39.8272512+00:00 BallTracking (-0.9279884, -0.4571176) 
2018-12-12T17:25:39.8355840+00:00 BallTracking (-0.9279892, -0.4581552) 
2018-12-12T17:25:39.8439424+00:00 BallTracking (-0.9279901, -0.4591929) 
2018-12-12T17:25:39.8522624+00:00 BallTracking (-0.9279911, -0.4602307) 
2018-12-12T17:25:39.8605952+00:00 BallTracking (-0.9279921, -0.4612685) 
2018-12-12T17:25:39.8689280+00:00 BallTracking (-0.9279931, -0.4623064) 
2018-12-12T17:25:39.8772608+00:00 BallTracking (-0.9279941, -0.4633444) 
2018-12-12T17:25:39.8856192+00:00 BallTracking (-0.9279951, -0.4643824) 
2018-12-12T17:25:39.8939264+00:00 BallTracking (-0.9279962, -0.4654205) 
2018-12-12T17:25:39.9022592+00:00 BallTracking (-0.9279972, -0.4664586) 
2018-12-12T17:25:39.9105792+00:00 BallTracking (-0.9279983, -0.4674968) 
2018-12-12T17:25:39.9189504+00:00 BallTracking (-0.9279994, -0.468535) 
2018-12-12T17:25:39.9272704+00:00 BallTracking (-0.9280005, -0.4695733) 
2018-12-12T17:25:39.9355904+00:00 BallTracking (-0.9280015, -0.4706117) 
2018-12-12T17:25:39.9439232+00:00 BallTracking (-0.9280025, -0.4716501) 
2018-12-12T17:25:39.9523072+00:00 BallTracking (-0.9280602, -0.4726885) 
2018-12-12T17:25:39.9606016+00:00 BallTracking (-0.92805, -0.473727) 
2018-12-12T17:25:39.9689472+00:00 BallTracking (-0.9280421, -0.4747657) 
2018-12-12T17:25:39.9772672+00:00 BallTracking (-0.9280359, -0.4758043) 
2018-12-12T17:25:39.9856128+00:00 BallTracking (-0.9280311, -0.4768431) 
2018-12-12T17:25:39.9939328+00:00 BallTracking (-0.9280276, -0.4778818) 
2018-12-12T17:25:40.0051200+00:00 BallTracking (-0.928025, -0.4789207) 
2018-12-12T17:25:40.0105984+00:00 BallTracking (-0.9280231, -0.4799596) 
2018-12-12T17:25:40.0189312+00:00 BallTracking (-0.9280218, -0.4809985) 
2018-12-12T17:25:40.0272640+00:00 BallTracking (-0.928021, -0.4820375) 
2018-12-12T17:25:40.0356096+00:00 BallTracking (-0.9280206, -0.4830766) 
2018-12-12T17:25:40.0439296+00:00 BallTracking (-0.9280205, -0.4841157) 
2018-12-12T17:25:40.0524544+00:00 BallTracking (-0.9280206, -0.4851549) 
2018-12-12T17:25:40.0606208+00:00 BallTracking (-0.9280209, -0.4861942) 
2018-12-12T17:25:40.0689536+00:00 BallTracking (-0.9280214, -0.4872335) 
2018-12-12T17:25:40.0772736+00:00 BallTracking (-0.928022, -0.4882729) 
2018-12-12T17:25:40.0856064+00:00 BallTracking (-0.9280226, -0.4893123) 
2018-12-12T17:25:40.0939520+00:00 BallTracking (-0.9280234, -0.4903518) 
2018-12-12T17:25:40.1022720+00:00 BallTracking (-0.9280242, -0.4913913) 
2018-12-12T17:25:40.1106048+00:00 BallTracking (-0.9280251, -0.4924309) 
2018-12-12T17:25:40.1189376+00:00 BallTracking (-0.928026, -0.4934706) 
2018-12-12T17:25:40.1272960+00:00 BallTracking (-0.928027, -0.4945103) 
2018-12-12T17:25:40.1356288+00:00 BallTracking (-0.928028, -0.4955501) 
2018-12-12T17:25:40.1439744+00:00 BallTracking (-0.928029, -0.49659) 
2018-12-12T17:25:40.1522816+00:00 BallTracking (-0.92803, -0.4976299) 
2018-12-12T17:25:40.1606144+00:00 BallTracking (-0.928031, -0.4986698) 
2018-12-12T17:25:40.1689728+00:00 BallTracking (-0.9280321, -0.4997098) 
2018-12-12T17:25:40.1772800+00:00 BallTracking (-0.9280332, -0.5007499) 
2018-12-12T17:25:40.1858688+00:00 BallTracking (-0.9280342, -0.50179) 
2018-12-12T17:25:40.1939968+00:00 BallTracking (-0.9280353, -0.5028303) 
2018-12-12T17:25:40.2022912+00:00 BallTracking (-0.9280363, -0.5038705) 
2018-12-12T17:25:40.2106240+00:00 BallTracking (-0.9280374, -0.5049108) 
2018-12-12T17:25:40.2189568+00:00 BallTracking (-0.9280385, -0.5059512) 
2018-12-12T17:25:40.2272896+00:00 BallTracking (-0.9280962, -0.5069916) 
2018-12-12T17:25:40.2356224+00:00 BallTracking (-0.9280859, -0.5080321) 
2018-12-12T17:25:40.2439552+00:00 BallTracking (-0.928078, -0.5090727) 
2018-12-12T17:25:40.2523008+00:00 BallTracking (-0.9280718, -0.5101132) 
2018-12-12T17:25:40.2606336+00:00 BallTracking (-0.9280671, -0.5111539) 
2018-12-12T17:25:40.2689536+00:00 BallTracking (-0.9280636, -0.5121947) 
2018-12-12T17:25:40.2772992+00:00 BallTracking (-0.9280609, -0.5132354) 
2018-12-12T17:25:40.2856192+00:00 BallTracking (-0.928059, -0.5142763) 
2018-12-12T17:25:40.2939648+00:00 BallTracking (-0.9280577, -0.5153173) 
